,0,1,2
15288,856.0,995.0,8.0
15289,856.0,1003.0,30.0
15290,856.0,1011.0,12.0
15291,856.0,1021.0,5.0
15292,856.0,1030.0,38.0
15293,856.0,1042.0,6.0
15294,856.0,1043.0,14.0
15295,856.0,1057.0,4.0
15296,856.0,1065.0,3.0
15297,856.0,1066.0,1.0
15298,856.0,1068.0,1.0
15299,856.0,1069.0,1.0
15300,857.0,610.0,24.0
15301,857.0,782.0,3.0
15302,857.0,811.0,22.0
15303,857.0,924.0,13.0
15304,857.0,958.0,31.0
15305,857.0,967.0,19.0
15306,857.0,995.0,10.0
15307,857.0,1003.0,26.0
15308,857.0,1011.0,15.0
15309,857.0,1021.0,2.0
15310,857.0,1030.0,59.0
15311,857.0,1042.0,8.0
15312,857.0,1043.0,10.0
15313,857.0,1057.0,5.0
15314,857.0,1066.0,1.0
15315,857.0,1069.0,2.0
15316,858.0,610.0,18.0
15317,858.0,782.0,4.0
15318,858.0,811.0,21.0
15319,858.0,924.0,15.0
15320,858.0,958.0,31.0
15321,858.0,967.0,18.0
15322,858.0,995.0,8.0
15323,858.0,1003.0,33.0
15324,858.0,1011.0,19.0
15325,858.0,1021.0,4.0
15326,858.0,1030.0,52.0
15327,858.0,1042.0,7.0
15328,858.0,1043.0,10.0
15329,858.0,1057.0,6.0
15330,858.0,1066.0,2.0
15331,858.0,1069.0,1.0
15332,858.0,1070.0,1.0
15333,859.0,610.0,21.0
15334,859.0,782.0,5.0
15335,859.0,811.0,23.0
15336,859.0,924.0,7.0
15337,859.0,958.0,35.0
15338,859.0,967.0,16.0
15339,859.0,995.0,7.0
15340,859.0,1003.0,30.0
15341,859.0,1011.0,17.0
15342,859.0,1021.0,6.0
15343,859.0,1030.0,57.0
15344,859.0,1042.0,4.0
15345,859.0,1043.0,10.0
15346,859.0,1057.0,8.0
15347,859.0,1069.0,1.0
15348,859.0,1070.0,1.0
15349,859.0,1071.0,1.0
15350,859.0,1072.0,1.0
15351,860.0,610.0,15.0
15352,860.0,782.0,3.0
15353,860.0,811.0,30.0
15354,860.0,924.0,5.0
15355,860.0,958.0,40.0
15356,860.0,967.0,13.0
15357,860.0,995.0,7.0
15358,860.0,1003.0,30.0
15359,860.0,1011.0,20.0
15360,860.0,1021.0,8.0
15361,860.0,1030.0,50.0
15362,860.0,1042.0,5.0
15363,860.0,1043.0,10.0
15364,860.0,1057.0,7.0
15365,860.0,1069.0,2.0
15366,860.0,1070.0,2.0
15367,860.0,1071.0,1.0
15368,860.0,1072.0,1.0
15369,860.0,1073.0,1.0
15370,861.0,610.0,19.0
15371,861.0,782.0,5.0
15372,861.0,811.0,37.0
15373,861.0,924.0,6.0
15374,861.0,958.0,33.0
15375,861.0,967.0,7.0
15376,861.0,995.0,3.0
15377,861.0,1003.0,34.0
15378,861.0,1011.0,23.0
15379,861.0,1021.0,3.0
15380,861.0,1030.0,43.0
15381,861.0,1042.0,11.0
15382,861.0,1043.0,8.0
15383,861.0,1057.0,12.0
15384,861.0,1069.0,2.0
15385,861.0,1070.0,1.0
15386,861.0,1072.0,1.0
15387,861.0,1074.0,1.0
15388,861.0,1075.0,1.0
15389,862.0,610.0,18.0
15390,862.0,782.0,4.0
15391,862.0,811.0,38.0
15392,862.0,924.0,5.0
15393,862.0,958.0,27.0
15394,862.0,967.0,6.0
15395,862.0,995.0,4.0
15396,862.0,1003.0,35.0
15397,862.0,1011.0,22.0
15398,862.0,1021.0,2.0
15399,862.0,1030.0,45.0
15400,862.0,1042.0,10.0
15401,862.0,1043.0,8.0
15402,862.0,1057.0,18.0
15403,862.0,1069.0,3.0
15404,862.0,1070.0,2.0
15405,862.0,1072.0,1.0
15406,862.0,1075.0,1.0
15407,862.0,1076.0,1.0
15408,863.0,610.0,24.0
15409,863.0,782.0,3.0
15410,863.0,811.0,30.0
15411,863.0,924.0,7.0
15412,863.0,958.0,21.0
15413,863.0,967.0,6.0
15414,863.0,995.0,2.0
15415,863.0,1003.0,42.0
15416,863.0,1011.0,20.0
15417,863.0,1030.0,49.0
15418,863.0,1042.0,11.0
15419,863.0,1043.0,14.0
15420,863.0,1057.0,14.0
15421,863.0,1070.0,3.0
15422,863.0,1075.0,2.0
15423,863.0,1076.0,1.0
15424,863.0,1077.0,1.0
15425,864.0,610.0,26.0
15426,864.0,782.0,1.0
15427,864.0,811.0,29.0
15428,864.0,924.0,5.0
15429,864.0,958.0,24.0
15430,864.0,967.0,4.0
15431,864.0,995.0,2.0
15432,864.0,1003.0,50.0
15433,864.0,1011.0,20.0
15434,864.0,1030.0,47.0
15435,864.0,1042.0,14.0
15436,864.0,1043.0,11.0
15437,864.0,1057.0,10.0
15438,864.0,1070.0,1.0
15439,864.0,1075.0,2.0
15440,864.0,1076.0,2.0
15441,864.0,1077.0,1.0
15442,864.0,1078.0,1.0
15443,865.0,610.0,26.0
15444,865.0,782.0,1.0
15445,865.0,811.0,22.0
15446,865.0,924.0,5.0
15447,865.0,958.0,26.0
15448,865.0,967.0,6.0
15449,865.0,995.0,3.0
15450,865.0,1003.0,59.0
15451,865.0,1011.0,14.0
15452,865.0,1030.0,46.0
15453,865.0,1042.0,14.0
15454,865.0,1043.0,12.0
15455,865.0,1057.0,6.0
15456,865.0,1070.0,2.0
15457,865.0,1075.0,3.0
15458,865.0,1076.0,2.0
15459,865.0,1077.0,1.0
15460,865.0,1078.0,1.0
15461,865.0,1079.0,1.0
15462,866.0,610.0,24.0
15463,866.0,782.0,1.0
15464,866.0,811.0,25.0
15465,866.0,924.0,9.0
15466,866.0,958.0,26.0
15467,866.0,967.0,5.0
15468,866.0,995.0,4.0
15469,866.0,1003.0,54.0
15470,866.0,1011.0,13.0
15471,866.0,1030.0,46.0
15472,866.0,1042.0,7.0
15473,866.0,1043.0,15.0
15474,866.0,1057.0,9.0
15475,866.0,1070.0,2.0
15476,866.0,1075.0,3.0
15477,866.0,1076.0,3.0
15478,866.0,1078.0,3.0
15479,866.0,1079.0,1.0
15480,867.0,610.0,21.0
15481,867.0,782.0,2.0
15482,867.0,811.0,30.0
15483,867.0,924.0,13.0
15484,867.0,958.0,23.0
15485,867.0,967.0,2.0
15486,867.0,995.0,1.0
15487,867.0,1003.0,42.0
15488,867.0,1011.0,22.0
15489,867.0,1030.0,48.0
15490,867.0,1042.0,7.0
15491,867.0,1043.0,16.0
15492,867.0,1057.0,13.0
15493,867.0,1070.0,2.0
15494,867.0,1075.0,3.0
15495,867.0,1076.0,1.0
15496,867.0,1078.0,2.0
15497,867.0,1079.0,2.0
15498,868.0,610.0,18.0
15499,868.0,782.0,3.0
15500,868.0,811.0,27.0
15501,868.0,924.0,16.0
15502,868.0,958.0,23.0
15503,868.0,967.0,4.0
15504,868.0,1003.0,37.0
15505,868.0,1011.0,19.0
15506,868.0,1030.0,52.0
15507,868.0,1042.0,3.0
15508,868.0,1043.0,19.0
15509,868.0,1057.0,20.0
15510,868.0,1070.0,1.0
15511,868.0,1075.0,4.0
15512,868.0,1079.0,1.0
15513,868.0,1080.0,1.0
15514,868.0,1081.0,1.0
15515,868.0,1082.0,1.0
15516,869.0,610.0,19.0
15517,869.0,782.0,5.0
15518,869.0,811.0,21.0
15519,869.0,924.0,13.0
15520,869.0,958.0,26.0
15521,869.0,1003.0,32.0
15522,869.0,1011.0,32.0
15523,869.0,1030.0,50.0
15524,869.0,1043.0,18.0
15525,869.0,1057.0,22.0
15526,869.0,1070.0,2.0
15527,869.0,1075.0,5.0
15528,869.0,1080.0,2.0
15529,869.0,1082.0,1.0
15530,869.0,1083.0,1.0
15531,869.0,1084.0,1.0
15532,870.0,610.0,17.0
15533,870.0,782.0,8.0
15534,870.0,811.0,19.0
15535,870.0,924.0,10.0
15536,870.0,958.0,25.0
15537,870.0,1003.0,33.0
15538,870.0,1011.0,33.0
15539,870.0,1030.0,47.0
15540,870.0,1043.0,21.0
15541,870.0,1057.0,23.0
15542,870.0,1070.0,3.0
15543,870.0,1075.0,5.0
15544,870.0,1080.0,3.0
15545,870.0,1082.0,1.0
15546,870.0,1085.0,1.0
15547,870.0,1086.0,1.0
15548,871.0,610.0,17.0
15549,871.0,782.0,12.0
15550,871.0,811.0,21.0
15551,871.0,924.0,6.0
15552,871.0,958.0,25.0
15553,871.0,1003.0,27.0
15554,871.0,1011.0,31.0
15555,871.0,1030.0,41.0
15556,871.0,1043.0,28.0
15557,871.0,1057.0,27.0
15558,871.0,1070.0,3.0
15559,871.0,1075.0,5.0
15560,871.0,1080.0,3.0
15561,871.0,1082.0,2.0
15562,871.0,1086.0,1.0
15563,871.0,1087.0,1.0
15564,872.0,610.0,13.0
15565,872.0,782.0,15.0
15566,872.0,811.0,18.0
15567,872.0,924.0,9.0
15568,872.0,958.0,26.0
15569,872.0,1003.0,20.0
15570,872.0,1011.0,32.0
15571,872.0,1030.0,41.0
15572,872.0,1043.0,32.0
15573,872.0,1057.0,22.0
15574,872.0,1070.0,5.0
15575,872.0,1075.0,6.0
15576,872.0,1080.0,3.0
15577,872.0,1082.0,2.0
15578,872.0,1086.0,1.0
15579,872.0,1087.0,2.0
15580,872.0,1088.0,1.0
15581,872.0,1089.0,1.0
15582,872.0,1090.0,1.0
15583,873.0,610.0,12.0
15584,873.0,782.0,8.0
15585,873.0,811.0,18.0
15586,873.0,924.0,10.0
15587,873.0,958.0,22.0
15588,873.0,1003.0,27.0
15589,873.0,1011.0,35.0
15590,873.0,1030.0,52.0
15591,873.0,1043.0,26.0
15592,873.0,1057.0,19.0
15593,873.0,1070.0,3.0
15594,873.0,1075.0,5.0
15595,873.0,1080.0,3.0
15596,873.0,1082.0,3.0
15597,873.0,1086.0,1.0
15598,873.0,1087.0,4.0
15599,873.0,1088.0,1.0
15600,873.0,1090.0,1.0
15601,874.0,610.0,11.0
15602,874.0,782.0,9.0
15603,874.0,811.0,21.0
15604,874.0,924.0,11.0
15605,874.0,958.0,16.0
15606,874.0,1003.0,30.0
15607,874.0,1011.0,36.0
15608,874.0,1030.0,49.0
15609,874.0,1043.0,31.0
15610,874.0,1057.0,9.0
15611,874.0,1070.0,4.0
15612,874.0,1075.0,7.0
15613,874.0,1080.0,5.0
15614,874.0,1082.0,2.0
15615,874.0,1087.0,4.0
15616,874.0,1088.0,2.0
15617,874.0,1090.0,2.0
15618,874.0,1091.0,1.0
15619,875.0,610.0,4.0
15620,875.0,782.0,6.0
15621,875.0,811.0,21.0
15622,875.0,924.0,19.0
15623,875.0,958.0,10.0
15624,875.0,1003.0,31.0
15625,875.0,1011.0,43.0
15626,875.0,1030.0,43.0
15627,875.0,1043.0,33.0
15628,875.0,1057.0,9.0
15629,875.0,1070.0,5.0
15630,875.0,1075.0,5.0
15631,875.0,1080.0,8.0
15632,875.0,1082.0,4.0
15633,875.0,1087.0,3.0
15634,875.0,1088.0,2.0
15635,875.0,1090.0,3.0
15636,875.0,1092.0,1.0
15637,876.0,610.0,4.0
15638,876.0,782.0,3.0
15639,876.0,811.0,27.0
15640,876.0,924.0,15.0
15641,876.0,958.0,22.0
15642,876.0,1003.0,37.0
15643,876.0,1011.0,40.0
15644,876.0,1030.0,35.0
15645,876.0,1043.0,28.0
15646,876.0,1057.0,14.0
15647,876.0,1070.0,1.0
15648,876.0,1075.0,4.0
15649,876.0,1080.0,8.0
15650,876.0,1082.0,2.0
15651,876.0,1087.0,3.0
15652,876.0,1088.0,3.0
15653,876.0,1090.0,4.0
15654,877.0,610.0,5.0
15655,877.0,782.0,2.0
15656,877.0,811.0,21.0
15657,877.0,924.0,15.0
15658,877.0,958.0,26.0
15659,877.0,1003.0,40.0
15660,877.0,1011.0,40.0
15661,877.0,1030.0,38.0
15662,877.0,1043.0,30.0
15663,877.0,1057.0,11.0
15664,877.0,1070.0,2.0
15665,877.0,1075.0,4.0
15666,877.0,1080.0,4.0
15667,877.0,1082.0,5.0
15668,877.0,1088.0,2.0
15669,877.0,1090.0,5.0
15670,878.0,610.0,5.0
15671,878.0,782.0,3.0
15672,878.0,811.0,26.0
15673,878.0,924.0,13.0
15674,878.0,958.0,31.0
15675,878.0,1003.0,36.0
15676,878.0,1011.0,41.0
15677,878.0,1030.0,38.0
15678,878.0,1043.0,26.0
15679,878.0,1057.0,6.0
15680,878.0,1070.0,2.0
15681,878.0,1075.0,3.0
15682,878.0,1080.0,9.0
15683,878.0,1082.0,6.0
15684,878.0,1088.0,2.0
15685,878.0,1090.0,2.0
15686,878.0,1093.0,1.0
15687,879.0,610.0,2.0
15688,879.0,782.0,5.0
15689,879.0,811.0,36.0
15690,879.0,924.0,14.0
15691,879.0,958.0,27.0
15692,879.0,1003.0,36.0
15693,879.0,1011.0,48.0
15694,879.0,1030.0,34.0
15695,879.0,1043.0,21.0
15696,879.0,1057.0,8.0
15697,879.0,1075.0,4.0
15698,879.0,1080.0,5.0
15699,879.0,1082.0,3.0
15700,879.0,1088.0,3.0
15701,879.0,1090.0,2.0
15702,879.0,1093.0,1.0
15703,879.0,1094.0,1.0
15704,880.0,610.0,2.0
15705,880.0,782.0,8.0
15706,880.0,811.0,31.0
15707,880.0,924.0,24.0
15708,880.0,958.0,27.0
15709,880.0,1003.0,35.0
15710,880.0,1011.0,43.0
15711,880.0,1030.0,26.0
15712,880.0,1043.0,22.0
15713,880.0,1057.0,11.0
15714,880.0,1075.0,5.0
15715,880.0,1080.0,6.0
15716,880.0,1088.0,4.0
15717,880.0,1090.0,2.0
15718,880.0,1093.0,3.0
15719,880.0,1094.0,1.0
15720,881.0,610.0,2.0
15721,881.0,782.0,9.0
15722,881.0,811.0,24.0
15723,881.0,924.0,31.0
15724,881.0,958.0,27.0
15725,881.0,1003.0,42.0
15726,881.0,1011.0,37.0
15727,881.0,1030.0,27.0
15728,881.0,1043.0,20.0
15729,881.0,1057.0,7.0
15730,881.0,1075.0,4.0
15731,881.0,1080.0,5.0
15732,881.0,1088.0,6.0
15733,881.0,1090.0,1.0
15734,881.0,1093.0,4.0
15735,881.0,1094.0,2.0
15736,881.0,1095.0,1.0
15737,881.0,1096.0,1.0
15738,882.0,610.0,1.0
15739,882.0,782.0,12.0
15740,882.0,811.0,25.0
15741,882.0,924.0,32.0
15742,882.0,958.0,27.0
15743,882.0,1003.0,46.0
15744,882.0,1011.0,38.0
15745,882.0,1030.0,20.0
15746,882.0,1043.0,20.0
15747,882.0,1057.0,8.0
15748,882.0,1075.0,1.0
15749,882.0,1080.0,4.0
15750,882.0,1088.0,7.0
15751,882.0,1090.0,1.0
15752,882.0,1093.0,7.0
15753,882.0,1095.0,1.0
15754,883.0,782.0,15.0
15755,883.0,811.0,33.0
15756,883.0,924.0,26.0
15757,883.0,958.0,22.0
15758,883.0,1003.0,38.0
15759,883.0,1011.0,40.0
15760,883.0,1030.0,27.0
15761,883.0,1043.0,17.0
15762,883.0,1057.0,9.0
15763,883.0,1080.0,2.0
15764,883.0,1088.0,7.0
15765,883.0,1093.0,9.0
15766,883.0,1095.0,3.0
15767,883.0,1097.0,1.0
15768,883.0,1098.0,1.0
15769,884.0,782.0,15.0
15770,884.0,811.0,43.0
15771,884.0,924.0,30.0
15772,884.0,958.0,13.0
15773,884.0,1003.0,29.0
15774,884.0,1011.0,34.0
15775,884.0,1030.0,24.0
15776,884.0,1043.0,24.0
15777,884.0,1057.0,12.0
15778,884.0,1088.0,8.0
15779,884.0,1093.0,10.0
15780,884.0,1095.0,4.0
15781,884.0,1098.0,2.0
15782,884.0,1099.0,1.0
15783,884.0,1100.0,1.0
15784,885.0,782.0,11.0
15785,885.0,811.0,48.0
15786,885.0,924.0,22.0
15787,885.0,958.0,8.0
15788,885.0,1003.0,27.0
15789,885.0,1011.0,28.0
15790,885.0,1030.0,33.0
15791,885.0,1043.0,28.0
15792,885.0,1057.0,19.0
15793,885.0,1088.0,9.0
15794,885.0,1093.0,6.0
15795,885.0,1095.0,5.0
15796,885.0,1099.0,1.0
15797,885.0,1100.0,3.0
15798,885.0,1101.0,1.0
15799,885.0,1102.0,1.0
15800,886.0,782.0,9.0
15801,886.0,811.0,56.0
15802,886.0,924.0,23.0
15803,886.0,958.0,5.0
15804,886.0,1003.0,30.0
15805,886.0,1011.0,28.0
15806,886.0,1030.0,30.0
15807,886.0,1043.0,34.0
15808,886.0,1057.0,15.0
15809,886.0,1088.0,7.0
15810,886.0,1093.0,6.0
15811,886.0,1095.0,6.0
15812,886.0,1101.0,1.0
15813,887.0,782.0,8.0
15814,887.0,811.0,58.0
15815,887.0,924.0,24.0
15816,887.0,958.0,3.0
15817,887.0,1003.0,23.0
15818,887.0,1011.0,31.0
15819,887.0,1030.0,36.0
15820,887.0,1043.0,32.0
15821,887.0,1057.0,15.0
15822,887.0,1088.0,9.0
15823,887.0,1093.0,5.0
15824,887.0,1095.0,3.0
15825,887.0,1101.0,1.0
15826,887.0,1103.0,1.0
15827,887.0,1104.0,1.0
15828,888.0,782.0,4.0
15829,888.0,811.0,52.0
15830,888.0,924.0,24.0
15831,888.0,958.0,3.0
15832,888.0,1003.0,29.0
15833,888.0,1011.0,32.0
15834,888.0,1030.0,36.0
15835,888.0,1043.0,39.0
15836,888.0,1057.0,11.0
15837,888.0,1088.0,8.0
15838,888.0,1093.0,4.0
15839,888.0,1095.0,3.0
15840,888.0,1101.0,2.0
15841,888.0,1103.0,2.0
15842,888.0,1104.0,1.0
15843,889.0,782.0,4.0
15844,889.0,811.0,55.0
15845,889.0,924.0,19.0
15846,889.0,958.0,3.0
15847,889.0,1003.0,35.0
15848,889.0,1011.0,29.0
15849,889.0,1030.0,29.0
15850,889.0,1043.0,36.0
15851,889.0,1057.0,21.0
15852,889.0,1088.0,6.0
15853,889.0,1093.0,3.0
15854,889.0,1095.0,3.0
15855,889.0,1101.0,2.0
15856,889.0,1103.0,2.0
15857,889.0,1104.0,3.0
15858,890.0,782.0,3.0
15859,890.0,811.0,45.0
15860,890.0,924.0,26.0
15861,890.0,958.0,2.0
15862,890.0,1003.0,34.0
15863,890.0,1011.0,28.0
15864,890.0,1030.0,36.0
15865,890.0,1043.0,35.0
15866,890.0,1057.0,20.0
15867,890.0,1088.0,7.0
15868,890.0,1093.0,2.0
15869,890.0,1095.0,4.0
15870,890.0,1101.0,3.0
15871,890.0,1103.0,1.0
15872,890.0,1104.0,3.0
15873,890.0,1105.0,1.0
15874,891.0,782.0,2.0
15875,891.0,811.0,51.0
15876,891.0,924.0,24.0
15877,891.0,1003.0,32.0
15878,891.0,1011.0,35.0
15879,891.0,1030.0,35.0
15880,891.0,1043.0,22.0
15881,891.0,1057.0,24.0
15882,891.0,1088.0,5.0
15883,891.0,1093.0,1.0
15884,891.0,1095.0,2.0
15885,891.0,1101.0,6.0
15886,891.0,1103.0,2.0
15887,891.0,1104.0,5.0
15888,891.0,1105.0,3.0
15889,891.0,1106.0,1.0
15890,892.0,782.0,2.0
15891,892.0,811.0,47.0
15892,892.0,924.0,23.0
15893,892.0,1003.0,34.0
15894,892.0,1011.0,39.0
15895,892.0,1030.0,37.0
15896,892.0,1043.0,19.0
15897,892.0,1057.0,30.0
15898,892.0,1088.0,5.0
15899,892.0,1093.0,1.0
15900,892.0,1095.0,1.0
15901,892.0,1101.0,3.0
15902,892.0,1103.0,1.0
15903,892.0,1104.0,5.0
15904,892.0,1105.0,1.0
15905,892.0,1106.0,1.0
15906,892.0,1107.0,1.0
15907,893.0,782.0,1.0
15908,893.0,811.0,52.0
15909,893.0,924.0,19.0
15910,893.0,1003.0,33.0
15911,893.0,1011.0,35.0
15912,893.0,1030.0,45.0
15913,893.0,1043.0,27.0
15914,893.0,1057.0,23.0
15915,893.0,1088.0,2.0
15916,893.0,1093.0,1.0
15917,893.0,1095.0,1.0
15918,893.0,1101.0,3.0
15919,893.0,1103.0,1.0
15920,893.0,1104.0,2.0
15921,893.0,1106.0,1.0
15922,893.0,1108.0,1.0
15923,893.0,1109.0,1.0
15924,893.0,1110.0,1.0
15925,893.0,1111.0,1.0
15926,894.0,811.0,53.0
15927,894.0,924.0,25.0
15928,894.0,1003.0,37.0
15929,894.0,1011.0,36.0
15930,894.0,1030.0,35.0
15931,894.0,1043.0,23.0
15932,894.0,1057.0,24.0
15933,894.0,1088.0,2.0
15934,894.0,1095.0,3.0
15935,894.0,1101.0,4.0
15936,894.0,1103.0,1.0
15937,894.0,1104.0,5.0
15938,894.0,1106.0,1.0
15939,894.0,1110.0,1.0
15940,895.0,811.0,53.0
15941,895.0,924.0,22.0
15942,895.0,1003.0,42.0
15943,895.0,1011.0,33.0
15944,895.0,1030.0,33.0
15945,895.0,1043.0,29.0
15946,895.0,1057.0,16.0
15947,895.0,1088.0,5.0
15948,895.0,1095.0,7.0
15949,895.0,1101.0,1.0
15950,895.0,1103.0,3.0
15951,895.0,1104.0,3.0
15952,895.0,1106.0,2.0
15953,895.0,1110.0,1.0
15954,896.0,811.0,57.0
15955,896.0,924.0,23.0
15956,896.0,1003.0,34.0
15957,896.0,1011.0,37.0
15958,896.0,1030.0,38.0
15959,896.0,1043.0,27.0
15960,896.0,1057.0,13.0
15961,896.0,1088.0,4.0
15962,896.0,1095.0,11.0
15963,896.0,1101.0,1.0
15964,896.0,1103.0,2.0
15965,896.0,1104.0,1.0
15966,896.0,1110.0,1.0
15967,896.0,1112.0,1.0
15968,897.0,811.0,49.0
15969,897.0,924.0,28.0
15970,897.0,1003.0,31.0
15971,897.0,1011.0,38.0
15972,897.0,1030.0,37.0
15973,897.0,1043.0,33.0
15974,897.0,1057.0,10.0
15975,897.0,1088.0,3.0
15976,897.0,1095.0,12.0
15977,897.0,1101.0,4.0
15978,897.0,1104.0,3.0
15979,897.0,1112.0,2.0
15980,898.0,811.0,45.0
15981,898.0,924.0,41.0
15982,898.0,1003.0,37.0
15983,898.0,1011.0,28.0
15984,898.0,1030.0,32.0
15985,898.0,1043.0,28.0
15986,898.0,1057.0,10.0
15987,898.0,1088.0,6.0
15988,898.0,1095.0,10.0
15989,898.0,1101.0,3.0
15990,898.0,1104.0,3.0
15991,898.0,1112.0,5.0
15992,898.0,1113.0,1.0
15993,898.0,1114.0,1.0
15994,899.0,811.0,45.0
15995,899.0,924.0,45.0
15996,899.0,1003.0,38.0
15997,899.0,1011.0,24.0
15998,899.0,1030.0,34.0
15999,899.0,1043.0,25.0
16000,899.0,1057.0,8.0
16001,899.0,1088.0,6.0
16002,899.0,1095.0,9.0
16003,899.0,1101.0,3.0
16004,899.0,1104.0,3.0
16005,899.0,1112.0,8.0
16006,899.0,1114.0,2.0
16007,900.0,811.0,43.0
16008,900.0,924.0,39.0
16009,900.0,1003.0,38.0
16010,900.0,1011.0,24.0
16011,900.0,1030.0,34.0
16012,900.0,1043.0,23.0
16013,900.0,1057.0,6.0
16014,900.0,1088.0,4.0
16015,900.0,1095.0,19.0
16016,900.0,1101.0,2.0
16017,900.0,1104.0,3.0
16018,900.0,1112.0,13.0
16019,900.0,1114.0,1.0
16020,900.0,1115.0,1.0
16021,901.0,811.0,44.0
16022,901.0,924.0,33.0
16023,901.0,1003.0,31.0
16024,901.0,1011.0,29.0
16025,901.0,1030.0,32.0
16026,901.0,1043.0,22.0
16027,901.0,1057.0,9.0
16028,901.0,1088.0,4.0
16029,901.0,1095.0,21.0
16030,901.0,1101.0,2.0
16031,901.0,1104.0,4.0
16032,901.0,1112.0,18.0
16033,901.0,1116.0,1.0
16034,902.0,811.0,30.0
16035,902.0,924.0,37.0
16036,902.0,1003.0,33.0
16037,902.0,1011.0,29.0
16038,902.0,1030.0,30.0
16039,902.0,1043.0,23.0
16040,902.0,1057.0,6.0
16041,902.0,1088.0,5.0
16042,902.0,1095.0,25.0
16043,902.0,1101.0,5.0
16044,902.0,1104.0,3.0
16045,902.0,1112.0,22.0
16046,902.0,1116.0,1.0
16047,902.0,1117.0,1.0
16048,903.0,811.0,36.0
16049,903.0,924.0,39.0
16050,903.0,1003.0,30.0
16051,903.0,1011.0,20.0
16052,903.0,1030.0,34.0
16053,903.0,1043.0,18.0
16054,903.0,1057.0,5.0
16055,903.0,1088.0,3.0
16056,903.0,1095.0,29.0
16057,903.0,1101.0,9.0
16058,903.0,1104.0,3.0
16059,903.0,1112.0,19.0
16060,903.0,1116.0,2.0
16061,903.0,1117.0,1.0
16062,903.0,1118.0,1.0
16063,903.0,1119.0,1.0
16064,904.0,811.0,34.0
16065,904.0,924.0,37.0
16066,904.0,1003.0,22.0
16067,904.0,1011.0,25.0
16068,904.0,1030.0,30.0
16069,904.0,1043.0,23.0
16070,904.0,1057.0,3.0
16071,904.0,1088.0,5.0
16072,904.0,1095.0,19.0
16073,904.0,1101.0,10.0
16074,904.0,1104.0,6.0
16075,904.0,1112.0,30.0
16076,904.0,1116.0,2.0
16077,904.0,1117.0,1.0
16078,904.0,1118.0,1.0
16079,904.0,1119.0,2.0
16080,905.0,811.0,34.0
16081,905.0,924.0,37.0
16082,905.0,1003.0,24.0
16083,905.0,1011.0,20.0
16084,905.0,1030.0,33.0
16085,905.0,1043.0,20.0
16086,905.0,1057.0,4.0
16087,905.0,1088.0,2.0
16088,905.0,1095.0,21.0
16089,905.0,1101.0,14.0
16090,905.0,1104.0,4.0
16091,905.0,1112.0,29.0
16092,905.0,1116.0,2.0
16093,905.0,1118.0,3.0
16094,905.0,1119.0,2.0
16095,905.0,1120.0,1.0
16096,906.0,811.0,25.0
16097,906.0,924.0,42.0
16098,906.0,1003.0,16.0
16099,906.0,1011.0,19.0
16100,906.0,1030.0,40.0
16101,906.0,1043.0,21.0
16102,906.0,1057.0,1.0
16103,906.0,1088.0,1.0
16104,906.0,1095.0,19.0
16105,906.0,1101.0,20.0
16106,906.0,1104.0,5.0
16107,906.0,1112.0,35.0
16108,906.0,1116.0,2.0
16109,906.0,1118.0,1.0
16110,906.0,1119.0,1.0
16111,906.0,1120.0,1.0
16112,906.0,1121.0,1.0
16113,907.0,811.0,24.0
16114,907.0,924.0,49.0
16115,907.0,1003.0,15.0
16116,907.0,1011.0,20.0
16117,907.0,1030.0,37.0
16118,907.0,1043.0,14.0
16119,907.0,1057.0,1.0
16120,907.0,1088.0,2.0
16121,907.0,1095.0,15.0
16122,907.0,1101.0,21.0
16123,907.0,1104.0,6.0
16124,907.0,1112.0,39.0
16125,907.0,1116.0,2.0
16126,907.0,1120.0,3.0
16127,907.0,1122.0,1.0
16128,907.0,1123.0,1.0
16129,908.0,811.0,25.0
16130,908.0,924.0,49.0
16131,908.0,1003.0,13.0
16132,908.0,1011.0,25.0
16133,908.0,1030.0,41.0
16134,908.0,1043.0,12.0
16135,908.0,1057.0,1.0
16136,908.0,1088.0,3.0
16137,908.0,1095.0,19.0
16138,908.0,1101.0,19.0
16139,908.0,1104.0,5.0
16140,908.0,1112.0,29.0
16141,908.0,1116.0,2.0
16142,908.0,1120.0,2.0
16143,908.0,1122.0,3.0
16144,908.0,1123.0,2.0
16145,909.0,811.0,25.0
16146,909.0,924.0,47.0
16147,909.0,1003.0,11.0
16148,909.0,1011.0,35.0
16149,909.0,1030.0,42.0
16150,909.0,1043.0,15.0
16151,909.0,1057.0,1.0
16152,909.0,1088.0,1.0
16153,909.0,1095.0,14.0
16154,909.0,1101.0,17.0
16155,909.0,1104.0,6.0
16156,909.0,1112.0,24.0
16157,909.0,1116.0,3.0
16158,909.0,1120.0,5.0
16159,909.0,1122.0,1.0
16160,909.0,1123.0,3.0
16161,910.0,811.0,18.0
16162,910.0,924.0,42.0
16163,910.0,1003.0,20.0
16164,910.0,1011.0,31.0
16165,910.0,1030.0,49.0
16166,910.0,1043.0,12.0
16167,910.0,1057.0,1.0
16168,910.0,1095.0,12.0
16169,910.0,1101.0,15.0
16170,910.0,1104.0,4.0
16171,910.0,1112.0,24.0
16172,910.0,1116.0,8.0
16173,910.0,1120.0,5.0
16174,910.0,1122.0,1.0
16175,910.0,1123.0,5.0
